subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
human_000377,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:14:55.008035,,Apple Mail,
human_000378,demo_blast_003,2025-01-15 10:00:00,,,,
human_000379,demo_blast_003,2025-01-15 10:00:00,,,,
human_000380,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:22:44.362182,,Yahoo Mail,
human_000381,demo_blast_003,2025-01-15 10:00:00,,,,
human_000382,demo_blast_003,2025-01-15 10:00:00,,,,
human_000383,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:25:52.797016,,Apple Mail,
human_000384,demo_blast_003,2025-01-15 10:00:00,2025-01-15 20:03:21.601100,,Apple Mail,
human_000385,demo_blast_003,2025-01-15 10:00:00,,,,
human_000386,demo_blast_003,2025-01-15 10:00:00,,,,
human_000387,demo_blast_003,2025-01-15 10:00:00,,,,
human_000388,demo_blast_003,2025-01-15 10:00:00,,,,
human_000389,demo_blast_003,2025-01-15 10:00:00,,,,
human_000390,demo_blast_003,2025-01-15 10:00:00,,,,
human_000391,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:30:17.409314,,Gmail,
human_000392,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:30:14.253088,,Apple Mail,
human_000393,demo_blast_003,2025-01-15 10:00:00,,,,
human_000394,demo_blast_003,2025-01-15 10:00:00,,,,
human_000395,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:50:25.070529,,Apple Mail,
human_000396,demo_blast_003,2025-01-15 10:00:00,,,,
human_000397,demo_blast_003,2025-01-15 10:00:00,,,,
human_000398,demo_blast_003,2025-01-15 10:00:00,,,,
human_000399,demo_blast_003,2025-01-15 10:00:00,2025-01-15 23:05:45.787588,2025-01-15 23:07:05.314541,Apple Mail,https://example.com/article-about-topic
human_000400,demo_blast_003,2025-01-15 10:00:00,,,,
human_000401,demo_blast_003,2025-01-15 10:00:00,,,,
human_000402,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:37:36.338039,,Apple Mail,
human_000403,demo_blast_003,2025-01-15 10:00:00,,,,
human_000404,demo_blast_003,2025-01-15 10:00:00,,,,
human_000405,demo_blast_003,2025-01-15 10:00:00,,,,
human_000406,demo_blast_003,2025-01-15 10:00:00,,,,
human_000407,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:03:31.525007,2025-01-15 16:05:22.089325,Apple Mail,https://example.com/article-about-topic
human_000408,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:18:42.149277,2025-01-15 14:19:32.688262,Apple Mail,https://example.com/article-about-topic
human_000409,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:31:39.664684,,Apple Mail,
human_000410,demo_blast_003,2025-01-15 10:00:00,,,,
human_000411,demo_blast_003,2025-01-15 10:00:00,,,,
human_000412,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:29:29.989353,,Apple Mail,
human_000413,demo_blast_003,2025-01-15 10:00:00,,,,
human_000414,demo_blast_003,2025-01-15 10:00:00,,,,
human_000415,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:06:30.972335,2025-01-15 21:07:00.972335,iPhone,https://example.com/article-about-topic
human_000416,demo_blast_003,2025-01-15 10:00:00,,,,
human_000417,demo_blast_003,2025-01-15 10:00:00,,,,
human_000418,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:25:30.025275,,Apple Mail,
human_000419,demo_blast_003,2025-01-15 10:00:00,,,,
human_000420,demo_blast_003,2025-01-15 10:00:00,,,,
human_000421,demo_blast_003,2025-01-15 10:00:00,,,,
human_000422,demo_blast_003,2025-01-15 10:00:00,,,,
human_000423,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:42:12.485334,,Yahoo Mail,
human_000424,demo_blast_003,2025-01-15 10:00:00,,,,
human_000425,demo_blast_003,2025-01-15 10:00:00,,,,
human_000426,demo_blast_003,2025-01-15 10:00:00,2025-01-16 02:53:55.084117,,Apple Mail,
human_000427,demo_blast_003,2025-01-15 10:00:00,,,,
human_000428,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:41:29.834665,,Apple Mail,
human_000429,demo_blast_003,2025-01-15 10:00:00,,,,
human_000430,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:24:51.985624,,Gmail,
human_000431,demo_blast_003,2025-01-15 10:00:00,,,,
human_000432,demo_blast_003,2025-01-15 10:00:00,,,,
human_000433,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:41:20.833534,,Android,
human_000434,demo_blast_003,2025-01-15 10:00:00,,,,
human_000435,demo_blast_003,2025-01-15 10:00:00,,,,
human_000436,demo_blast_003,2025-01-15 10:00:00,,,,
human_000437,demo_blast_003,2025-01-15 10:00:00,,,,
human_000438,demo_blast_003,2025-01-15 10:00:00,,,,
human_000439,demo_blast_003,2025-01-15 10:00:00,,,,
human_000440,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:38:17.471242,,Apple Mail,
human_000441,demo_blast_003,2025-01-15 10:00:00,,,,
human_000442,demo_blast_003,2025-01-15 10:00:00,,,,
human_000443,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:20:48.741227,,Gmail,
human_000444,demo_blast_003,2025-01-15 10:00:00,,,,
human_000445,demo_blast_003,2025-01-15 10:00:00,,,,
human_000446,demo_blast_003,2025-01-15 10:00:00,,,,
human_000447,demo_blast_003,2025-01-15 10:00:00,,,,
human_000448,demo_blast_003,2025-01-15 10:00:00,,,,
human_000449,demo_blast_003,2025-01-15 10:00:00,,,,
human_000450,demo_blast_003,2025-01-15 10:00:00,,,,
human_000451,demo_blast_003,2025-01-15 10:00:00,,,,
human_000452,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:56:49.380931,,Outlook,
human_000453,demo_blast_003,2025-01-15 10:00:00,,,,
human_000454,demo_blast_003,2025-01-15 10:00:00,,,,
human_000455,demo_blast_003,2025-01-15 10:00:00,,,,
human_000456,demo_blast_003,2025-01-15 10:00:00,,,,
human_000457,demo_blast_003,2025-01-15 10:00:00,,,,
human_000458,demo_blast_003,2025-01-15 10:00:00,,,,
human_000459,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:11:15.512762,,Gmail,
human_000460,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:40:11.468314,,iPhone,
human_000461,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:25:29.870460,,iPhone,
human_000462,demo_blast_003,2025-01-15 10:00:00,,,,
human_000463,demo_blast_003,2025-01-15 10:00:00,,,,
human_000464,demo_blast_003,2025-01-15 10:00:00,,,,
human_000465,demo_blast_003,2025-01-15 10:00:00,,,,
human_000466,demo_blast_003,2025-01-15 10:00:00,,,,
human_000467,demo_blast_003,2025-01-15 10:00:00,,,,
human_000468,demo_blast_003,2025-01-15 10:00:00,,,,
human_000469,demo_blast_003,2025-01-15 10:00:00,2025-01-16 00:14:47.234589,,Apple Mail,
human_000470,demo_blast_003,2025-01-15 10:00:00,2025-01-16 03:52:19.364878,,Outlook,
human_000471,demo_blast_003,2025-01-15 10:00:00,,,,
human_000472,demo_blast_003,2025-01-15 10:00:00,,,,
human_000473,demo_blast_003,2025-01-15 10:00:00,2025-01-16 01:45:41.634385,,Gmail,
human_000474,demo_blast_003,2025-01-15 10:00:00,,,,
human_000475,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:56:56.033036,,Apple Mail,
human_000476,demo_blast_003,2025-01-15 10:00:00,,,,
human_000477,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:01:28.984566,2025-01-15 15:34:04.613818,iPhone,https://example.com/article-about-topic
human_000478,demo_blast_003,2025-01-15 10:00:00,,,,
human_000479,demo_blast_003,2025-01-15 10:00:00,,,,
human_000480,demo_blast_003,2025-01-15 10:00:00,,,,
human_000481,demo_blast_003,2025-01-15 10:00:00,,,,
human_000482,demo_blast_003,2025-01-15 10:00:00,,,,
human_000483,demo_blast_003,2025-01-15 10:00:00,,,,
human_000484,demo_blast_003,2025-01-15 10:00:00,2025-01-16 07:04:44.324685,,iPhone,
human_000485,demo_blast_003,2025-01-15 10:00:00,,,,
human_000486,demo_blast_003,2025-01-15 10:00:00,,,,
human_000487,demo_blast_003,2025-01-15 10:00:00,,,,
human_000488,demo_blast_003,2025-01-15 10:00:00,,,,
human_000489,demo_blast_003,2025-01-15 10:00:00,,,,
human_000490,demo_blast_003,2025-01-15 10:00:00,,,,
human_000491,demo_blast_003,2025-01-15 10:00:00,,,,
human_000492,demo_blast_003,2025-01-15 10:00:00,,,,
human_000493,demo_blast_003,2025-01-15 10:00:00,,,,
human_000494,demo_blast_003,2025-01-15 10:00:00,,,,
human_000495,demo_blast_003,2025-01-15 10:00:00,,,,
human_000496,demo_blast_003,2025-01-15 10:00:00,,,,
human_000497,demo_blast_003,2025-01-15 10:00:00,,,,
human_000498,demo_blast_003,2025-01-15 10:00:00,,,,
human_000499,demo_blast_003,2025-01-15 10:00:00,,,,
human_000500,demo_blast_003,2025-01-15 10:00:00,,,,
human_000501,demo_blast_003,2025-01-15 10:00:00,,,,
human_000502,demo_blast_003,2025-01-15 10:00:00,,,,
human_000503,demo_blast_003,2025-01-15 10:00:00,,,,
human_000504,demo_blast_003,2025-01-15 10:00:00,2025-01-15 21:15:04.937287,,Apple Mail,
human_000505,demo_blast_003,2025-01-15 10:00:00,,,,
human_000506,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:27:51.115061,,Android,
human_000507,demo_blast_003,2025-01-15 10:00:00,,,,
human_000508,demo_blast_003,2025-01-15 10:00:00,,,,
human_000509,demo_blast_003,2025-01-15 10:00:00,,,,
human_000510,demo_blast_003,2025-01-15 10:00:00,,,,
human_000511,demo_blast_003,2025-01-15 10:00:00,,,,
human_000512,demo_blast_003,2025-01-15 10:00:00,,,,
human_000513,demo_blast_003,2025-01-15 10:00:00,,,,
human_000514,demo_blast_003,2025-01-15 10:00:00,,,,
human_000515,demo_blast_003,2025-01-15 10:00:00,,,,
human_000516,demo_blast_003,2025-01-15 10:00:00,,,,
human_000517,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:18:26.570104,,Apple Mail,
human_000518,demo_blast_003,2025-01-15 10:00:00,,,,
human_000519,demo_blast_003,2025-01-15 10:00:00,,,,
human_000520,demo_blast_003,2025-01-15 10:00:00,,,,
human_000521,demo_blast_003,2025-01-15 10:00:00,,,,
human_000522,demo_blast_003,2025-01-15 10:00:00,,,,
human_000523,demo_blast_003,2025-01-15 10:00:00,,,,
human_000524,demo_blast_003,2025-01-15 10:00:00,,,,
human_000525,demo_blast_003,2025-01-15 10:00:00,,,,
human_000526,demo_blast_003,2025-01-15 10:00:00,,,,
human_000527,demo_blast_003,2025-01-15 10:00:00,,,,
human_000528,demo_blast_003,2025-01-15 10:00:00,,,,
human_000529,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:48:38.391185,,Apple Mail,
human_000530,demo_blast_003,2025-01-15 10:00:00,,,,
human_000531,demo_blast_003,2025-01-15 10:00:00,,,,
human_000532,demo_blast_003,2025-01-15 10:00:00,,,,
human_000533,demo_blast_003,2025-01-15 10:00:00,,,,
human_000534,demo_blast_003,2025-01-15 10:00:00,2025-01-16 03:24:43.635807,2025-01-16 03:25:13.635807,Apple Mail,https://example.com/article-about-topic
human_000535,demo_blast_003,2025-01-15 10:00:00,,,,
human_000536,demo_blast_003,2025-01-15 10:00:00,,,,
human_000537,demo_blast_003,2025-01-15 10:00:00,,,,
human_000538,demo_blast_003,2025-01-15 10:00:00,2025-01-15 18:18:28.773641,,iPhone,
human_000539,demo_blast_003,2025-01-15 10:00:00,,,,
human_000540,demo_blast_003,2025-01-15 10:00:00,,,,
human_000541,demo_blast_003,2025-01-15 10:00:00,,,,
human_000542,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:27:05.847903,,Apple Mail,
human_000543,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:19:13.489366,,Apple Mail,
human_000544,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:15:37.451355,,Apple Mail,
human_000545,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:24:54.854811,,Gmail,
human_000546,demo_blast_003,2025-01-15 10:00:00,,,,
human_000547,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:27:32.836365,,Gmail,
human_000548,demo_blast_003,2025-01-15 10:00:00,2025-01-15 18:50:03.858574,,Apple Mail,
human_000549,demo_blast_003,2025-01-15 10:00:00,,,,
human_000550,demo_blast_003,2025-01-15 10:00:00,,,,
human_000551,demo_blast_003,2025-01-15 10:00:00,,,,
human_000552,demo_blast_003,2025-01-15 10:00:00,,,,
human_000553,demo_blast_003,2025-01-15 10:00:00,,,,
human_000554,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:12:46.700156,,Apple Mail,
human_000555,demo_blast_003,2025-01-15 10:00:00,,,,
human_000556,demo_blast_003,2025-01-15 10:00:00,,,,
human_000557,demo_blast_003,2025-01-15 10:00:00,,,,
human_000558,demo_blast_003,2025-01-15 10:00:00,,,,
human_000559,demo_blast_003,2025-01-15 10:00:00,,,,
human_000560,demo_blast_003,2025-01-15 10:00:00,2025-01-16 12:13:26.738870,2025-01-16 12:13:56.738870,Yahoo Mail,https://example.com/article-about-topic
human_000561,demo_blast_003,2025-01-15 10:00:00,,,,
human_000562,demo_blast_003,2025-01-15 10:00:00,,,,
human_000563,demo_blast_003,2025-01-15 10:00:00,,,,
human_000564,demo_blast_003,2025-01-15 10:00:00,,,,
human_000565,demo_blast_003,2025-01-15 10:00:00,,,,
human_000566,demo_blast_003,2025-01-15 10:00:00,,,,
human_000567,demo_blast_003,2025-01-15 10:00:00,,,,
human_000568,demo_blast_003,2025-01-15 10:00:00,2025-01-15 16:22:00.567334,,Apple Mail,
human_000569,demo_blast_003,2025-01-15 10:00:00,,,,
human_000570,demo_blast_003,2025-01-15 10:00:00,,,,
human_000571,demo_blast_003,2025-01-15 10:00:00,,,,
human_000572,demo_blast_003,2025-01-15 10:00:00,,,,
human_000573,demo_blast_003,2025-01-15 10:00:00,,,,
human_000574,demo_blast_003,2025-01-15 10:00:00,,,,
human_000575,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:59:30.232039,,iPhone,
human_000576,demo_blast_003,2025-01-15 10:00:00,,,,
human_000577,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:57:13.830284,,Android,
human_000578,demo_blast_003,2025-01-15 10:00:00,,,,
human_000579,demo_blast_003,2025-01-15 10:00:00,2025-01-15 19:35:49.078340,,Apple Mail,
human_000580,demo_blast_003,2025-01-15 10:00:00,,,,
human_000581,demo_blast_003,2025-01-15 10:00:00,,,,
human_000582,demo_blast_003,2025-01-15 10:00:00,,,,
human_000583,demo_blast_003,2025-01-15 10:00:00,,,,
human_000584,demo_blast_003,2025-01-15 10:00:00,,,,
human_000585,demo_blast_003,2025-01-15 10:00:00,,,,
human_000586,demo_blast_003,2025-01-15 10:00:00,2025-01-15 20:36:48.462244,,Apple Mail,
human_000587,demo_blast_003,2025-01-15 10:00:00,,,,
human_000588,demo_blast_003,2025-01-15 10:00:00,,,,
human_000589,demo_blast_003,2025-01-15 10:00:00,,,,
human_000590,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:14:53.599419,2025-01-15 14:15:23.599419,Apple Mail,https://example.com/article-about-topic
human_000591,demo_blast_003,2025-01-15 10:00:00,,,,
human_000592,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:20:39.433013,,Apple Mail,
human_000593,demo_blast_003,2025-01-15 10:00:00,,,,
human_000594,demo_blast_003,2025-01-15 10:00:00,,,,
human_000595,demo_blast_003,2025-01-15 10:00:00,,,,
human_000596,demo_blast_003,2025-01-15 10:00:00,,,,
human_000597,demo_blast_003,2025-01-15 10:00:00,,,,
human_000598,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:10:27.855659,,Outlook,
human_000599,demo_blast_003,2025-01-15 10:00:00,,,,
human_000600,demo_blast_003,2025-01-15 10:00:00,,,,
human_000601,demo_blast_003,2025-01-15 10:00:00,,,,
human_000602,demo_blast_003,2025-01-15 10:00:00,2025-01-15 18:20:53.335642,,Apple Mail,
human_000603,demo_blast_003,2025-01-15 10:00:00,,,,
human_000604,demo_blast_003,2025-01-15 10:00:00,,,,
human_000605,demo_blast_003,2025-01-15 10:00:00,,,,
human_000606,demo_blast_003,2025-01-15 10:00:00,,,,
human_000607,demo_blast_003,2025-01-15 10:00:00,,,,
human_000608,demo_blast_003,2025-01-15 10:00:00,,,,
human_000609,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:46:08.044594,2025-01-15 12:46:38.044594,Apple Mail,https://example.com/article-about-topic
human_000610,demo_blast_003,2025-01-15 10:00:00,,,,
human_000611,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:18:27.525402,,Apple Mail,
human_000612,demo_blast_003,2025-01-15 10:00:00,,,,
human_000613,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:28:57.872962,,iPhone,
human_000614,demo_blast_003,2025-01-15 10:00:00,,,,
human_000615,demo_blast_003,2025-01-15 10:00:00,,,,
human_000616,demo_blast_003,2025-01-15 10:00:00,,,,
human_000617,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:00:21.218072,,Apple Mail,
human_000618,demo_blast_003,2025-01-15 10:00:00,,,,
human_000619,demo_blast_003,2025-01-15 10:00:00,,,,
human_000620,demo_blast_003,2025-01-15 10:00:00,,,,
human_000621,demo_blast_003,2025-01-15 10:00:00,,,,
human_000622,demo_blast_003,2025-01-15 10:00:00,,,,
human_000623,demo_blast_003,2025-01-15 10:00:00,,,,
human_000624,demo_blast_003,2025-01-15 10:00:00,,,,
human_000625,demo_blast_003,2025-01-15 10:00:00,,,,
human_000626,demo_blast_003,2025-01-15 10:00:00,,,,
human_000627,demo_blast_003,2025-01-15 10:00:00,,,,
human_000628,demo_blast_003,2025-01-15 10:00:00,2025-01-15 15:59:57.214227,,Apple Mail,
human_000629,demo_blast_003,2025-01-15 10:00:00,,,,
human_000630,demo_blast_003,2025-01-15 10:00:00,,,,
human_000631,demo_blast_003,2025-01-15 10:00:00,,,,
human_000632,demo_blast_003,2025-01-15 10:00:00,,,,
human_000633,demo_blast_003,2025-01-15 10:00:00,,,,
human_000634,demo_blast_003,2025-01-15 10:00:00,,,,
human_000635,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:06:56.512939,,Gmail,
human_000636,demo_blast_003,2025-01-15 10:00:00,,,,
human_000637,demo_blast_003,2025-01-15 10:00:00,2025-01-15 22:12:07.272815,,Apple Mail,
human_000638,demo_blast_003,2025-01-15 10:00:00,,,,
human_000639,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:55:30.861202,,Gmail,
human_000640,demo_blast_003,2025-01-15 10:00:00,,,,
human_000641,demo_blast_003,2025-01-15 10:00:00,,,,
human_000642,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:36:02.236892,,Gmail,
human_000643,demo_blast_003,2025-01-15 10:00:00,,,,
human_000644,demo_blast_003,2025-01-15 10:00:00,,,,
human_000645,demo_blast_003,2025-01-15 10:00:00,,,,
human_000646,demo_blast_003,2025-01-15 10:00:00,,,,
human_000647,demo_blast_003,2025-01-15 10:00:00,,,,
human_000648,demo_blast_003,2025-01-15 10:00:00,,,,
human_000649,demo_blast_003,2025-01-15 10:00:00,,,,
human_000650,demo_blast_003,2025-01-15 10:00:00,,,,
human_000651,demo_blast_003,2025-01-15 10:00:00,,,,
human_000652,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:00:21.104626,,Apple Mail,
human_000653,demo_blast_003,2025-01-15 10:00:00,,,,
human_000654,demo_blast_003,2025-01-15 10:00:00,,,,
human_000655,demo_blast_003,2025-01-15 10:00:00,,,,
human_000656,demo_blast_003,2025-01-15 10:00:00,,,,
human_000657,demo_blast_003,2025-01-15 10:00:00,,,,
human_000658,demo_blast_003,2025-01-15 10:00:00,,,,
human_000659,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:39:28.130580,,Apple Mail,
human_000660,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:17:01.815881,2025-01-15 13:18:32.942742,Apple Mail,https://example.com/article-about-topic
human_000661,demo_blast_003,2025-01-15 10:00:00,,,,
human_000662,demo_blast_003,2025-01-15 10:00:00,,,,
human_000663,demo_blast_003,2025-01-15 10:00:00,,,,
human_000664,demo_blast_003,2025-01-15 10:00:00,,,,
human_000665,demo_blast_003,2025-01-15 10:00:00,,,,
human_000666,demo_blast_003,2025-01-15 10:00:00,,,,
human_000667,demo_blast_003,2025-01-15 10:00:00,,,,
human_000668,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:02:30.237429,,Apple Mail,
human_000669,demo_blast_003,2025-01-15 10:00:00,,,,
human_000670,demo_blast_003,2025-01-15 10:00:00,,,,
human_000671,demo_blast_003,2025-01-15 10:00:00,,,,
human_000672,demo_blast_003,2025-01-15 10:00:00,2025-01-15 13:30:14.977320,,Apple Mail,
human_000673,demo_blast_003,2025-01-15 10:00:00,,,,
human_000674,demo_blast_003,2025-01-15 10:00:00,,,,
human_000675,demo_blast_003,2025-01-15 10:00:00,,,,
human_000676,demo_blast_003,2025-01-15 10:00:00,,,,
human_000677,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:14:56.341169,,Gmail,
human_000678,demo_blast_003,2025-01-15 10:00:00,,,,
human_000679,demo_blast_003,2025-01-15 10:00:00,,,,
human_000680,demo_blast_003,2025-01-15 10:00:00,,,,
human_000681,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:28:43.256647,,Apple Mail,
human_000682,demo_blast_003,2025-01-15 10:00:00,,,,
human_000683,demo_blast_003,2025-01-15 10:00:00,2025-01-16 03:51:27.088046,2025-01-16 04:01:41.630891,Apple Mail,https://example.com/article-about-topic
human_000684,demo_blast_003,2025-01-15 10:00:00,2025-01-15 14:50:30.809239,2025-01-15 14:51:00.809239,Gmail,https://example.com/article-about-topic
human_000685,demo_blast_003,2025-01-15 10:00:00,2025-01-15 20:08:17.702917,,iPhone,
human_000686,demo_blast_003,2025-01-15 10:00:00,,,,
human_000687,demo_blast_003,2025-01-15 10:00:00,,,,
human_000688,demo_blast_003,2025-01-15 10:00:00,2025-01-15 17:04:16.164163,,Gmail,
human_000689,demo_blast_003,2025-01-15 10:00:00,,,,
human_000690,demo_blast_003,2025-01-15 10:00:00,,,,
human_000691,demo_blast_003,2025-01-15 10:00:00,,,,
human_000692,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:19:41.785763,,Apple Mail,
human_000693,demo_blast_003,2025-01-15 10:00:00,,,,
human_000694,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:16:07.252483,,Gmail,
human_000695,demo_blast_003,2025-01-15 10:00:00,2025-01-15 11:33:58.968620,,Gmail,
human_000696,demo_blast_003,2025-01-15 10:00:00,,,,
human_000697,demo_blast_003,2025-01-15 10:00:00,,,,
human_000698,demo_blast_003,2025-01-15 10:00:00,,,,
human_000699,demo_blast_003,2025-01-15 10:00:00,,,,
human_000700,demo_blast_003,2025-01-15 10:00:00,,,,
human_000701,demo_blast_003,2025-01-15 10:00:00,2025-01-15 12:24:47.127884,,Outlook,
human_000702,demo_blast_003,2025-01-15 10:00:00,,,,
human_000703,demo_blast_003,2025-01-15 10:00:00,,,,
human_000704,demo_blast_003,2025-01-15 10:00:00,,,,
human_000705,demo_blast_003,2025-01-15 10:00:00,,,,
human_000706,demo_blast_003,2025-01-15 10:00:00,,,,
