subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
human_000376,demo_blast_001,2025-01-15 10:00:00,2025-01-15 22:32:53.643870,,Apple Mail,
human_000377,demo_blast_001,2025-01-15 10:00:00,,,,
human_000378,demo_blast_001,2025-01-15 10:00:00,,,,
human_000379,demo_blast_001,2025-01-15 10:00:00,,,,
human_000380,demo_blast_001,2025-01-15 10:00:00,,,,
human_000381,demo_blast_001,2025-01-15 10:00:00,,,,
human_000382,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:08:24.759128,,Apple Mail,
human_000383,demo_blast_001,2025-01-15 10:00:00,,,,
human_000384,demo_blast_001,2025-01-15 10:00:00,,,,
human_000385,demo_blast_001,2025-01-15 10:00:00,,,,
human_000386,demo_blast_001,2025-01-15 10:00:00,,,,
human_000387,demo_blast_001,2025-01-15 10:00:00,,,,
human_000388,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:10:40.907970,2025-01-15 15:58:40.366011,Gmail,https://example.com/article-about-topic
human_000389,demo_blast_001,2025-01-15 10:00:00,,,,
human_000390,demo_blast_001,2025-01-15 10:00:00,,,,
human_000391,demo_blast_001,2025-01-15 10:00:00,,,,
human_000392,demo_blast_001,2025-01-15 10:00:00,,,,
human_000393,demo_blast_001,2025-01-15 10:00:00,,,,
human_000394,demo_blast_001,2025-01-15 10:00:00,2025-01-16 06:11:55.418259,,Apple Mail,
human_000395,demo_blast_001,2025-01-15 10:00:00,,,,
human_000396,demo_blast_001,2025-01-15 10:00:00,,,,
human_000397,demo_blast_001,2025-01-15 10:00:00,,,,
human_000398,demo_blast_001,2025-01-15 10:00:00,2025-01-15 23:08:55.942109,,Android,
human_000399,demo_blast_001,2025-01-15 10:00:00,,,,
human_000400,demo_blast_001,2025-01-15 10:00:00,,,,
human_000401,demo_blast_001,2025-01-15 10:00:00,,,,
human_000402,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:15:45.821542,,Gmail,
human_000403,demo_blast_001,2025-01-15 10:00:00,,,,
human_000404,demo_blast_001,2025-01-15 10:00:00,,,,
human_000405,demo_blast_001,2025-01-15 10:00:00,2025-01-15 23:54:24.896181,,Apple Mail,
human_000406,demo_blast_001,2025-01-15 10:00:00,,,,
human_000407,demo_blast_001,2025-01-15 10:00:00,,,,
human_000408,demo_blast_001,2025-01-15 10:00:00,,,,
human_000409,demo_blast_001,2025-01-15 10:00:00,,,,
human_000410,demo_blast_001,2025-01-15 10:00:00,,,,
human_000411,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:50:48.884008,,Gmail,
human_000412,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:45:24.429364,,Apple Mail,
human_000413,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:37:01.172650,,Apple Mail,
human_000414,demo_blast_001,2025-01-15 10:00:00,,,,
human_000415,demo_blast_001,2025-01-15 10:00:00,,,,
human_000416,demo_blast_001,2025-01-15 10:00:00,,,,
human_000417,demo_blast_001,2025-01-15 10:00:00,,,,
human_000418,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:39:12.912021,,Apple Mail,
human_000419,demo_blast_001,2025-01-15 10:00:00,,,,
human_000420,demo_blast_001,2025-01-15 10:00:00,,,,
human_000421,demo_blast_001,2025-01-15 10:00:00,,,,
human_000422,demo_blast_001,2025-01-15 10:00:00,,,,
human_000423,demo_blast_001,2025-01-15 10:00:00,,,,
human_000424,demo_blast_001,2025-01-15 10:00:00,,,,
human_000425,demo_blast_001,2025-01-15 10:00:00,,,,
human_000426,demo_blast_001,2025-01-15 10:00:00,,,,
human_000427,demo_blast_001,2025-01-15 10:00:00,,,,
human_000428,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:24:28.253532,,Apple Mail,
human_000429,demo_blast_001,2025-01-15 10:00:00,,,,
human_000430,demo_blast_001,2025-01-15 10:00:00,,,,
human_000431,demo_blast_001,2025-01-15 10:00:00,2025-01-16 05:11:25.822208,2025-01-16 05:11:55.822208,Apple Mail,https://example.com/article-about-topic
human_000432,demo_blast_001,2025-01-15 10:00:00,,,,
human_000433,demo_blast_001,2025-01-15 10:00:00,,,,
human_000434,demo_blast_001,2025-01-15 10:00:00,,,,
human_000435,demo_blast_001,2025-01-15 10:00:00,,,,
human_000436,demo_blast_001,2025-01-15 10:00:00,,,,
human_000437,demo_blast_001,2025-01-15 10:00:00,,,,
human_000438,demo_blast_001,2025-01-15 10:00:00,,,,
human_000439,demo_blast_001,2025-01-15 10:00:00,2025-01-15 19:22:05.074804,,Apple Mail,
human_000440,demo_blast_001,2025-01-15 10:00:00,,,,
human_000441,demo_blast_001,2025-01-15 10:00:00,,,,
human_000442,demo_blast_001,2025-01-15 10:00:00,,,,
human_000443,demo_blast_001,2025-01-15 10:00:00,,,,
human_000444,demo_blast_001,2025-01-15 10:00:00,,,,
human_000445,demo_blast_001,2025-01-15 10:00:00,,,,
human_000446,demo_blast_001,2025-01-15 10:00:00,,,,
human_000447,demo_blast_001,2025-01-15 10:00:00,,,,
human_000448,demo_blast_001,2025-01-15 10:00:00,,,,
human_000449,demo_blast_001,2025-01-15 10:00:00,,,,
human_000450,demo_blast_001,2025-01-15 10:00:00,,,,
human_000451,demo_blast_001,2025-01-15 10:00:00,,,,
human_000452,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:09:23.353610,,Apple Mail,
human_000453,demo_blast_001,2025-01-15 10:00:00,,,,
human_000454,demo_blast_001,2025-01-15 10:00:00,,,,
human_000455,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:10:49.952943,,iPhone,
human_000456,demo_blast_001,2025-01-15 10:00:00,,,,
human_000457,demo_blast_001,2025-01-15 10:00:00,,,,
human_000458,demo_blast_001,2025-01-15 10:00:00,,,,
human_000459,demo_blast_001,2025-01-15 10:00:00,,,,
human_000460,demo_blast_001,2025-01-15 10:00:00,,,,
human_000461,demo_blast_001,2025-01-15 10:00:00,,,,
human_000462,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:03:48.793129,,iPhone,
human_000463,demo_blast_001,2025-01-15 10:00:00,,,,
human_000464,demo_blast_001,2025-01-15 10:00:00,2025-01-15 20:06:00.513851,,Outlook,
human_000465,demo_blast_001,2025-01-15 10:00:00,,,,
human_000466,demo_blast_001,2025-01-15 10:00:00,,,,
human_000467,demo_blast_001,2025-01-15 10:00:00,,,,
human_000468,demo_blast_001,2025-01-15 10:00:00,,,,
human_000469,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:43:58.850796,,Gmail,
human_000470,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:08:27.436582,,iPhone,
human_000471,demo_blast_001,2025-01-15 10:00:00,,,,
human_000472,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:13:00.923105,,Gmail,
human_000473,demo_blast_001,2025-01-15 10:00:00,,,,
human_000474,demo_blast_001,2025-01-15 10:00:00,2025-01-15 16:58:08.881245,2025-01-15 17:08:29.551635,Apple Mail,https://example.com/article-about-topic
human_000475,demo_blast_001,2025-01-15 10:00:00,2025-01-16 01:44:34.793549,,Android,
human_000476,demo_blast_001,2025-01-15 10:00:00,,,,
human_000477,demo_blast_001,2025-01-15 10:00:00,,,,
human_000478,demo_blast_001,2025-01-15 10:00:00,,,,
human_000479,demo_blast_001,2025-01-15 10:00:00,,,,
human_000480,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:02:30.536309,,Apple Mail,
human_000481,demo_blast_001,2025-01-15 10:00:00,,,,
human_000482,demo_blast_001,2025-01-15 10:00:00,,,,
human_000483,demo_blast_001,2025-01-15 10:00:00,,,,
human_000484,demo_blast_001,2025-01-15 10:00:00,,,,
human_000485,demo_blast_001,2025-01-15 10:00:00,,,,
human_000486,demo_blast_001,2025-01-15 10:00:00,,,,
human_000487,demo_blast_001,2025-01-15 10:00:00,,,,
human_000488,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:45:02.848561,,Apple Mail,
human_000489,demo_blast_001,2025-01-15 10:00:00,,,,
human_000490,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:24:46.728630,,Yahoo Mail,
human_000491,demo_blast_001,2025-01-15 10:00:00,,,,
human_000492,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:23:54.987707,,Apple Mail,
human_000493,demo_blast_001,2025-01-15 10:00:00,,,,
human_000494,demo_blast_001,2025-01-15 10:00:00,,,,
human_000495,demo_blast_001,2025-01-15 10:00:00,,,,
human_000496,demo_blast_001,2025-01-15 10:00:00,2025-01-15 16:41:04.168299,,Gmail,
human_000497,demo_blast_001,2025-01-15 10:00:00,,,,
human_000498,demo_blast_001,2025-01-15 10:00:00,,,,
human_000499,demo_blast_001,2025-01-15 10:00:00,2025-01-15 16:51:45.105754,,Outlook,
human_000500,demo_blast_001,2025-01-15 10:00:00,,,,
human_000501,demo_blast_001,2025-01-15 10:00:00,,,,
human_000502,demo_blast_001,2025-01-15 10:00:00,2025-01-15 22:31:25.481315,,Gmail,
human_000503,demo_blast_001,2025-01-15 10:00:00,,,,
human_000504,demo_blast_001,2025-01-15 10:00:00,,,,
human_000505,demo_blast_001,2025-01-15 10:00:00,,,,
human_000506,demo_blast_001,2025-01-15 10:00:00,,,,
human_000507,demo_blast_001,2025-01-15 10:00:00,2025-01-15 17:46:38.832364,2025-01-15 17:47:08.832364,Gmail,https://example.com/article-about-topic
human_000508,demo_blast_001,2025-01-15 10:00:00,2025-01-16 22:02:43.792767,,Gmail,
human_000509,demo_blast_001,2025-01-15 10:00:00,2025-01-15 23:16:11.024077,2025-01-15 23:16:42.867921,Gmail,https://example.com/article-about-topic
human_000510,demo_blast_001,2025-01-15 10:00:00,,,,
human_000511,demo_blast_001,2025-01-15 10:00:00,,,,
human_000512,demo_blast_001,2025-01-15 10:00:00,,,,
human_000513,demo_blast_001,2025-01-15 10:00:00,,,,
human_000514,demo_blast_001,2025-01-15 10:00:00,,,,
human_000515,demo_blast_001,2025-01-15 10:00:00,,,,
human_000516,demo_blast_001,2025-01-15 10:00:00,,,,
human_000517,demo_blast_001,2025-01-15 10:00:00,,,,
human_000518,demo_blast_001,2025-01-15 10:00:00,,,,
human_000519,demo_blast_001,2025-01-15 10:00:00,,,,
human_000520,demo_blast_001,2025-01-15 10:00:00,,,,
human_000521,demo_blast_001,2025-01-15 10:00:00,,,,
human_000522,demo_blast_001,2025-01-15 10:00:00,,,,
human_000523,demo_blast_001,2025-01-15 10:00:00,,,,
human_000524,demo_blast_001,2025-01-15 10:00:00,,,,
human_000525,demo_blast_001,2025-01-15 10:00:00,,,,
human_000526,demo_blast_001,2025-01-15 10:00:00,,,,
human_000527,demo_blast_001,2025-01-15 10:00:00,,,,
human_000528,demo_blast_001,2025-01-15 10:00:00,,,,
human_000529,demo_blast_001,2025-01-15 10:00:00,,,,
human_000530,demo_blast_001,2025-01-15 10:00:00,,,,
human_000531,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:09:27.987709,,Yahoo Mail,
human_000532,demo_blast_001,2025-01-15 10:00:00,,,,
human_000533,demo_blast_001,2025-01-15 10:00:00,,,,
human_000534,demo_blast_001,2025-01-15 10:00:00,,,,
human_000535,demo_blast_001,2025-01-15 10:00:00,,,,
human_000536,demo_blast_001,2025-01-15 10:00:00,,,,
human_000537,demo_blast_001,2025-01-15 10:00:00,,,,
human_000538,demo_blast_001,2025-01-15 10:00:00,,,,
human_000539,demo_blast_001,2025-01-15 10:00:00,,,,
human_000540,demo_blast_001,2025-01-15 10:00:00,,,,
human_000541,demo_blast_001,2025-01-15 10:00:00,,,,
human_000542,demo_blast_001,2025-01-15 10:00:00,,,,
human_000543,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:44:05.528510,,Apple Mail,
human_000544,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:00:25.534656,2025-01-15 12:00:55.534656,Apple Mail,https://example.com/article-about-topic
human_000545,demo_blast_001,2025-01-15 10:00:00,,,,
human_000546,demo_blast_001,2025-01-15 10:00:00,,,,
human_000547,demo_blast_001,2025-01-15 10:00:00,,,,
human_000548,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:55:30.780086,,iPhone,
human_000549,demo_blast_001,2025-01-15 10:00:00,,,,
human_000550,demo_blast_001,2025-01-15 10:00:00,,,,
human_000551,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:18:55.020461,,Yahoo Mail,
human_000552,demo_blast_001,2025-01-15 10:00:00,,,,
human_000553,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:02:41.260686,,Apple Mail,
human_000554,demo_blast_001,2025-01-15 10:00:00,,,,
human_000555,demo_blast_001,2025-01-15 10:00:00,,,,
human_000556,demo_blast_001,2025-01-15 10:00:00,,,,
human_000557,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:00:05.139187,,Apple Mail,
human_000558,demo_blast_001,2025-01-15 10:00:00,,,,
human_000559,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:02:09.527485,,Yahoo Mail,
human_000560,demo_blast_001,2025-01-15 10:00:00,2025-01-17 18:28:50.184663,,Apple Mail,
human_000561,demo_blast_001,2025-01-15 10:00:00,,,,
human_000562,demo_blast_001,2025-01-15 10:00:00,,,,
human_000563,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:21:12.206480,,Apple Mail,
human_000564,demo_blast_001,2025-01-15 10:00:00,,,,
human_000565,demo_blast_001,2025-01-15 10:00:00,,,,
human_000566,demo_blast_001,2025-01-15 10:00:00,,,,
human_000567,demo_blast_001,2025-01-15 10:00:00,,,,
human_000568,demo_blast_001,2025-01-15 10:00:00,,,,
human_000569,demo_blast_001,2025-01-15 10:00:00,2025-01-15 17:08:58.145351,,Apple Mail,
human_000570,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:21:52.118085,,Apple Mail,
human_000571,demo_blast_001,2025-01-15 10:00:00,,,,
human_000572,demo_blast_001,2025-01-15 10:00:00,2025-01-16 04:50:01.216433,,iPhone,
human_000573,demo_blast_001,2025-01-15 10:00:00,,,,
human_000574,demo_blast_001,2025-01-15 10:00:00,,,,
human_000575,demo_blast_001,2025-01-15 10:00:00,,,,
human_000576,demo_blast_001,2025-01-15 10:00:00,,,,
human_000577,demo_blast_001,2025-01-15 10:00:00,,,,
human_000578,demo_blast_001,2025-01-15 10:00:00,,,,
human_000579,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:25:49.545452,,Gmail,
human_000580,demo_blast_001,2025-01-15 10:00:00,,,,
human_000581,demo_blast_001,2025-01-15 10:00:00,,,,
human_000582,demo_blast_001,2025-01-15 10:00:00,,,,
human_000583,demo_blast_001,2025-01-15 10:00:00,,,,
human_000584,demo_blast_001,2025-01-15 10:00:00,,,,
human_000585,demo_blast_001,2025-01-15 10:00:00,,,,
human_000586,demo_blast_001,2025-01-15 10:00:00,,,,
human_000587,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:43:21.776332,,iPhone,
human_000588,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:55:15.018625,,Apple Mail,
human_000589,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:02:23.362559,,iPhone,
human_000590,demo_blast_001,2025-01-15 10:00:00,,,,
human_000591,demo_blast_001,2025-01-15 10:00:00,2025-01-15 18:37:15.633192,2025-01-15 18:37:45.633192,Outlook,https://example.com/article-about-topic
human_000592,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:45:17.376151,2025-01-15 13:46:29.948307,Apple Mail,https://example.com/article-about-topic
human_000593,demo_blast_001,2025-01-15 10:00:00,,,,
human_000594,demo_blast_001,2025-01-15 10:00:00,,,,
human_000595,demo_blast_001,2025-01-15 10:00:00,2025-01-15 18:18:02.529715,,Apple Mail,
human_000596,demo_blast_001,2025-01-15 10:00:00,,,,
human_000597,demo_blast_001,2025-01-15 10:00:00,2025-01-15 17:42:05.430539,,iPhone,
human_000598,demo_blast_001,2025-01-15 10:00:00,,,,
human_000599,demo_blast_001,2025-01-15 10:00:00,2025-01-16 08:33:47.626441,,Gmail,
human_000600,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:28:46.589654,,iPhone,
human_000601,demo_blast_001,2025-01-15 10:00:00,,,,
human_000602,demo_blast_001,2025-01-15 10:00:00,2025-01-15 17:42:39.368156,,Apple Mail,
human_000603,demo_blast_001,2025-01-15 10:00:00,,,,
human_000604,demo_blast_001,2025-01-15 10:00:00,,,,
human_000605,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:18:45.909684,,iPhone,
human_000606,demo_blast_001,2025-01-15 10:00:00,2025-01-15 16:19:33.692702,,iPhone,
human_000607,demo_blast_001,2025-01-15 10:00:00,,,,
human_000608,demo_blast_001,2025-01-15 10:00:00,,,,
human_000609,demo_blast_001,2025-01-15 10:00:00,,,,
human_000610,demo_blast_001,2025-01-15 10:00:00,,,,
human_000611,demo_blast_001,2025-01-15 10:00:00,,,,
human_000612,demo_blast_001,2025-01-15 10:00:00,,,,
human_000613,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:26:40.988071,,iPhone,
human_000614,demo_blast_001,2025-01-15 10:00:00,,,,
human_000615,demo_blast_001,2025-01-15 10:00:00,,,,
human_000616,demo_blast_001,2025-01-15 10:00:00,,,,
human_000617,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:56:50.902458,2025-01-15 13:57:20.902458,Apple Mail,https://example.com/article-about-topic
human_000618,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:56:17.174604,,Apple Mail,
human_000619,demo_blast_001,2025-01-15 10:00:00,,,,
human_000620,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:31:57.440684,,Gmail,
human_000621,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:33:03.244226,,Gmail,
human_000622,demo_blast_001,2025-01-15 10:00:00,,,,
human_000623,demo_blast_001,2025-01-15 10:00:00,2025-01-15 21:17:13.842193,,Apple Mail,
human_000624,demo_blast_001,2025-01-15 10:00:00,,,,
human_000625,demo_blast_001,2025-01-15 10:00:00,,,,
human_000626,demo_blast_001,2025-01-15 10:00:00,,,,
human_000627,demo_blast_001,2025-01-15 10:00:00,,,,
human_000628,demo_blast_001,2025-01-15 10:00:00,,,,
human_000629,demo_blast_001,2025-01-15 10:00:00,,,,
human_000630,demo_blast_001,2025-01-15 10:00:00,,,,
human_000631,demo_blast_001,2025-01-15 10:00:00,,,,
human_000632,demo_blast_001,2025-01-15 10:00:00,,,,
human_000633,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:06:17.801730,,Apple Mail,
human_000634,demo_blast_001,2025-01-15 10:00:00,2025-01-15 12:09:39.548122,,Apple Mail,
human_000635,demo_blast_001,2025-01-15 10:00:00,,,,
human_000636,demo_blast_001,2025-01-15 10:00:00,2025-01-15 20:09:37.994236,,Apple Mail,
human_000637,demo_blast_001,2025-01-15 10:00:00,,,,
human_000638,demo_blast_001,2025-01-15 10:00:00,,,,
human_000639,demo_blast_001,2025-01-15 10:00:00,,,,
human_000640,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:49:20.585514,,Gmail,
human_000641,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:56:19.803181,,Apple Mail,
human_000642,demo_blast_001,2025-01-15 10:00:00,,,,
human_000643,demo_blast_001,2025-01-15 10:00:00,,,,
human_000644,demo_blast_001,2025-01-15 10:00:00,,,,
human_000645,demo_blast_001,2025-01-15 10:00:00,2025-01-15 14:59:02.252463,,Android,
human_000646,demo_blast_001,2025-01-15 10:00:00,,,,
human_000647,demo_blast_001,2025-01-15 10:00:00,,,,
human_000648,demo_blast_001,2025-01-15 10:00:00,,,,
human_000649,demo_blast_001,2025-01-15 10:00:00,,,,
human_000650,demo_blast_001,2025-01-15 10:00:00,,,,
human_000651,demo_blast_001,2025-01-15 10:00:00,,,,
human_000652,demo_blast_001,2025-01-15 10:00:00,,,,
human_000653,demo_blast_001,2025-01-15 10:00:00,,,,
human_000654,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:45:09.645114,,Gmail,
human_000655,demo_blast_001,2025-01-15 10:00:00,,,,
human_000656,demo_blast_001,2025-01-15 10:00:00,,,,
human_000657,demo_blast_001,2025-01-15 10:00:00,,,,
human_000658,demo_blast_001,2025-01-15 10:00:00,,,,
human_000659,demo_blast_001,2025-01-15 10:00:00,,,,
human_000660,demo_blast_001,2025-01-15 10:00:00,,,,
human_000661,demo_blast_001,2025-01-15 10:00:00,,,,
human_000662,demo_blast_001,2025-01-15 10:00:00,,,,
human_000663,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:41:46.285686,2025-01-15 11:42:16.285686,Apple Mail,https://example.com/article-about-topic
human_000664,demo_blast_001,2025-01-15 10:00:00,,,,
human_000665,demo_blast_001,2025-01-15 10:00:00,2025-01-15 21:41:24.933719,,Apple Mail,
human_000666,demo_blast_001,2025-01-15 10:00:00,,,,
human_000667,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:25:25.073256,,Android,
human_000668,demo_blast_001,2025-01-15 10:00:00,,,,
human_000669,demo_blast_001,2025-01-15 10:00:00,,,,
human_000670,demo_blast_001,2025-01-15 10:00:00,,,,
human_000671,demo_blast_001,2025-01-15 10:00:00,,,,
human_000672,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:56:17.470492,,iPhone,
human_000673,demo_blast_001,2025-01-15 10:00:00,,,,
human_000674,demo_blast_001,2025-01-15 10:00:00,,,,
human_000675,demo_blast_001,2025-01-15 10:00:00,,,,
human_000676,demo_blast_001,2025-01-15 10:00:00,,,,
human_000677,demo_blast_001,2025-01-15 10:00:00,,,,
human_000678,demo_blast_001,2025-01-15 10:00:00,,,,
human_000679,demo_blast_001,2025-01-15 10:00:00,2025-01-15 18:30:10.174046,,Apple Mail,
human_000680,demo_blast_001,2025-01-15 10:00:00,,,,
human_000681,demo_blast_001,2025-01-15 10:00:00,,,,
human_000682,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:10:22.183456,,Gmail,
human_000683,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:48:24.698609,,Apple Mail,
human_000684,demo_blast_001,2025-01-15 10:00:00,,,,
human_000685,demo_blast_001,2025-01-15 10:00:00,,,,
human_000686,demo_blast_001,2025-01-15 10:00:00,,,,
human_000687,demo_blast_001,2025-01-15 10:00:00,,,,
human_000688,demo_blast_001,2025-01-15 10:00:00,,,,
human_000689,demo_blast_001,2025-01-15 10:00:00,2025-01-15 13:32:58.216207,,Apple Mail,
human_000690,demo_blast_001,2025-01-15 10:00:00,2025-01-15 11:35:26.981854,2025-01-15 11:40:38.432280,iPhone,https://example.com/article-about-topic
human_000691,demo_blast_001,2025-01-15 10:00:00,,,,
human_000692,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:50:18.644312,,iPhone,
human_000693,demo_blast_001,2025-01-15 10:00:00,2025-01-15 15:29:32.121871,,Gmail,
human_000694,demo_blast_001,2025-01-15 10:00:00,2025-01-15 18:49:32.370295,,Apple Mail,
human_000695,demo_blast_001,2025-01-15 10:00:00,,,,
human_000696,demo_blast_001,2025-01-15 10:00:00,,,,
human_000697,demo_blast_001,2025-01-15 10:00:00,,,,
human_000698,demo_blast_001,2025-01-15 10:00:00,2025-01-15 21:55:02.692121,,Apple Mail,
human_000699,demo_blast_001,2025-01-15 10:00:00,2025-01-15 18:01:16.770425,2025-01-15 18:02:15.792931,Apple Mail,https://example.com/article-about-topic
